Long Name,Short Name,data_set,join_key,params,func,doc
Company Name,Name,companies,,,get_description_data,
Sector,Sector,"companies,industries",IndustryId,,get_description_data,
Industry,Industry,"companies,industries",IndustryId,,get_description_data,
Open,Open,shareprices-daily,,"start, end, adj",get_pricing_data,"start: Date, end: Date, adj: Str [y/n]"
Low,Low,shareprices-daily,,"start, end, adj",get_pricing_data,"start: Date, end: Date, adj: Str [y/n]"
High,High,shareprices-daily,,"start, end, adj",get_pricing_data,"start: Date, end: Date, adj: Str [y/n]"
Close,Close,shareprices-daily,,"start, end, adj",get_pricing_data,"start: Date, end: Date, adj: Str [y/n]"
Dividend,Dividend,shareprices-daily,,"start, end",get_market_data,
Volume,Volume,shareprices-daily,,"start, end",get_market_data,
Shares Outstanding,Sh Out,shareprices-daily,,"start, end",get_market_data,
Shares (Basic),Sh Basic,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Shares (Diluted),Sh Diluted,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
"Cash, Cash Equivalents & Short Term Investments",Cash,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Accounts & Notes Receivable,Accounts & Notes Receivable,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Inventories,Inventories,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Total Current Assets,Total Current Assets,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Property Plant & Equipment Net,Property Plant & Equipment Net,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Long Term Investments & Receivables,LT Investments & Receivables,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Other Long Term Assets,Other LT Assets,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Total Noncurrent Assets,Total Noncurrent Assets,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Total Assets,Total Assets,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Payables & Accruals,Payables & Accruals,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Short Term Debt,ST Debt,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Total Current Liabilities,Total Current Liabilities,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Long Term Debt,LT Debt,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Total Noncurrent Liabilities,Total Noncurrent Liabilities,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Total Liabilities,Total Liabilities,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Share Capital & Additional Paid-In Capital,Sh Capital,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Treasury Stock,Treasury Stock,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Retained Earnings,Retained Earnings,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Total Equity,Total Equity,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Total Liabilities & Equity,Total Liabilities & Equity,balance-quarterly/balance-annual/balance-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Revenue,Revenue,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Cost of Revenue,Cost of Revenue,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Gross Profit,Gross Profit,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Operating Expenses,Operating Expenses,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Selling General & Administrative,Selling General & Administrative,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Research & Development,R&D,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Depreciation & Amortization,Depreciation,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Operating Income (Loss),Operating Income,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Non-Operating Income (Loss),Non-Operating Income,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Interest Expense Net,Int Exp,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Pretax Income (Loss) Adj.,Pretax Income Adj,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Abnormal Gains (Losses),Abnormal Gains,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Pretax Income (Loss),Pretax Income,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Income Tax (Expense) Benefit Net,Income Tax,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Income (Loss) from Continuing Operations,Income Continuing Operations,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Net Extraordinary Gains (Losses),Net Extraordinary Gains,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Net Income,Net Income,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Net Income (Common),Net Income Common,income-quarterly/income-annual/income-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Non-Cash Items,Non-Cash Items,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Change in Working Capital,Chg in Working Capital,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Change in Accounts Receivable,Chg in Accounts Receivable,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Change in Inventories,Chg in Inventories,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Change in Accounts Payable,Chg in Accounts Payable,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Change in Other,Chg in Other,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Net Cash from Operating Activities,Net Cash Opt,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Change in Fixed Assets & Intangibles,Chg in Fixed Assets & Intangibles,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Net Change in Long Term Investment,Net Chg in LT Investment,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Net Cash from Acquisitions & Divestitures,Net Cash Acquisitions,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Net Cash from Investing Activities,Net Cash Investing,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Dividends Paid,Dividend Paid,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Cash from (Repayment of) Debt,Cash from Debt,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Cash from (Repurchase of) Equity,Cash from Equity,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Net Cash from Financing Activities,Net Cash Financing,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"
Net Change in Cash,Net Cash in Cash,cashflow-quarterly/cashflow-annual/cashflow-ttm,,"pt, offset_start, offset_end, y_start, y_end, q_start, q_end, as_of_date",get_fundamental_data,"pt: str [q/a/ttm],  offset: int, y: int, q: int [1/2/3/4], as_of_date: Date"